std_score,grade,percentile
134,1,100
133,1,100
132,1,100
131,1,100
130,1,99
129,1,99
128,1,98
127,1,97
126,1,96
125,2,95
124,2,93
123,2,91
122,2,89
121,3,87
120,3,85
119,3,83
118,3,81
117,3,78
116,4,76
115,4,73
114,4,71
113,4,68
112,4,66
111,4,63
110,4,61
109,5,59
108,5,56
107,5,54
106,5,52
105,5,50
104,5,48
103,5,46
102,5,45
101,5,43
100,5,41
99,5,40
98,6,38
97,6,37
96,6,36
95,6,34
94,6,33
93,6,32
92,6,30
91,6,29
90,6,28
89,6,27
88,6,26
87,6,25
86,6,24
85,6,23
84,7,22
83,7,21
82,7,20
81,7,19
80,7,18
79,7,18
78,7,17
77,7,16
76,7,15
75,7,14
74,7,14
73,7,13
72,7,12
71,7,12
70,7,11
69,8,10
68,8,10
67,8,9
66,8,8
65,8,8
64,8,7
63,8,7
62,8,6
61,8,6
60,8,5
59,8,4
58,8,4
57,9,3
56,9,3
55,9,2
54,9,2
53,9,1
52,9,1
51,9,1
50,9,1
49,9,1
48,9,0
47,9,0
46,9,0
45,9,0
44,9,0
43,9,0
42,9,0
41,9,0
40,9,0
39,9,0
38,9,0
37,9,0
35,9,0
